,reference,experiment,tuned,raw
6290,-4.28,base,-4.6633997,-4.6633997
6291,-0.05,base,-0.012823805,-0.012823805
6292,-4.84,base,-4.6921616,-4.6921616
6293,-0.47,base,-0.47093484,-0.47093484
6294,-4.84,base,-4.715755,-4.715755
6295,-1.24,base,-1.2510083,-1.2510083
6296,-0.79,base,-0.7184747,-0.7184747
6297,-2.09,base,-2.7401738,-2.7401738
6298,-4.76,base,-4.6897573,-4.6897573
6299,-1.18,base,-0.936007,-0.936007
6300,-3.55,base,-4.069732,-4.069732
6301,-4.76,base,-4.675214,-4.675214
6302,-0.76,base,-0.46582943,-0.46582943
6303,-2.08,base,-2.019013,-2.019013
6304,-3.01,base,-3.0565176,-3.0565176
6305,-0.1,base,0.10794261,0.10794261
6306,-2.795,base,-3.4895217,-3.4895217
6307,-4.5,base,-4.7617855,-4.7617855
6308,-1.23,base,-0.7469519,-0.7469519
6309,-4.76,base,-4.60157,-4.60157
6310,-2.77,base,-2.3753,-2.3753
6311,-0.74,base,-0.6146448,-0.6146448
6312,-4.84,base,-4.640279,-4.640279
6313,-3.74,base,-4.648617,-4.648617
6314,-4.84,base,-4.6381755,-4.6381755
6315,-4.76,base,-4.6978254,-4.6978254
6316,-0.93,base,-0.89678395,-0.89678395
6317,-4.27,base,-4.641083,-4.641083
6318,-4.84,base,-4.7127266,-4.7127266
6319,-4.76,base,-4.6917176,-4.6917176
6320,-4.84,base,-4.642497,-4.642497
6321,-0.79,base,-0.29081565,-0.29081565
6322,-1.0,base,-1.2884991,-1.2884991
6323,-4.84,base,-4.7293673,-4.7293673
6324,-4.84,base,-4.313674,-4.313674
6325,-4.84,base,-2.2903624,-2.2903624
6326,-4.38,base,-4.6853013,-4.6853013
6327,-3.59,base,-3.8858352,-3.8858352
6328,-0.365,base,-0.007614583,-0.007614583
6329,-2.18,base,-2.2549138,-2.2549138
6330,-0.29,base,-0.10197477,-0.10197477
6331,-4.84,base,-4.6535144,-4.6535144
6332,-4.84,base,-4.6523066,-4.6523066
6333,-0.44,base,-0.3122633,-0.3122633
6334,-4.73,base,-4.690359,-4.690359
6335,-2.705,base,-2.3433857,-2.3433857
6336,-1.15,base,-1.182451,-1.182451
6337,-4.76,base,-4.6487474,-4.6487474
6338,-4.76,base,-4.7094765,-4.7094765
6339,-2.45,base,-1.7193505,-1.7193505
6340,-1.01,base,-0.6974735,-0.6974735
6341,-4.59,base,-4.6239843,-4.6239843
6342,-4.76,base,-4.722353,-4.722353
6343,-4.76,base,-4.7296963,-4.7296963
6344,-4.84,base,-4.5854263,-4.5854263
6345,-4.76,base,-4.5966134,-4.5966134
6346,-0.54,base,-0.1977193,-0.1977193
6347,-4.84,base,-4.6524734,-4.6524734
6348,-0.8,base,-0.78719234,-0.78719234
6349,-0.62,base,-0.8202387,-0.8202387
6350,-0.07,base,0.152969,0.152969
6351,-4.84,base,-4.682928,-4.682928
6352,-0.41,base,-0.18792641,-0.18792641
6353,-4.76,base,-4.6908197,-4.6908197
6354,-4.76,base,-4.694594,-4.694594
6355,-0.96,base,-0.7147696,-0.7147696
6356,-0.6075,base,-0.38077837,-0.38077837
6357,-2.44,base,-3.6720195,-3.6720195
6358,-4.84,base,-4.6320724,-4.6320724
6359,-4.84,base,-4.6245985,-4.6245985
6360,-4.84,base,-4.705239,-4.705239
6361,-4.76,base,-4.486081,-4.486081
6362,-0.51,base,-0.16637835,-0.16637835
6363,-0.73,base,-0.64945894,-0.64945894
6364,-4.41,base,-3.1588805,-3.1588805
6365,-4.76,base,-4.606476,-4.606476
6366,-2.59,base,-2.457792,-2.457792
6367,-1.13,base,-1.039494,-1.039494
6368,-4.25,base,-3.1027803,-3.1027803
6369,-4.76,base,-4.620185,-4.620185
6370,-1.62,base,-1.6870648,-1.6870648
6371,-4.76,base,-4.700406,-4.700406
6372,-4.76,base,-4.6160007,-4.6160007
6373,-0.75,base,-0.9661442,-0.9661442
6374,-0.17,base,0.049742237,0.049742237
6375,-1.86,base,-1.4759617,-1.4759617
6376,-0.31,base,-0.13684356,-0.13684356
6377,-4.84,base,-4.631934,-4.631934
6378,-0.67,base,-0.77637863,-0.77637863
6379,-4.73,base,-4.5968976,-4.5968976
6380,-4.55,base,-4.709045,-4.709045
6381,-4.84,base,-4.696666,-4.696666
6382,-2.38,base,-1.99356,-1.99356
6383,-0.18,base,0.04059635,0.04059635
6384,-0.44,base,-0.24969101,-0.24969101
6385,-0.345,base,-0.22348899,-0.22348899
6386,-4.76,base,-4.6903105,-4.6903105
6387,-4.6,base,-2.5757525,-2.5757525
6388,-1.92,base,-1.7255592,-1.7255592
6389,-0.03,base,0.015395358,0.015395358
6390,-0.3505,base,-0.12743501,-0.12743501
6391,-4.84,base,-4.636841,-4.636841
6392,-0.41,base,-0.26284438,-0.26284438
6393,-4.84,base,-4.714899,-4.714899
6394,-3.38,base,-2.132203,-2.132203
6395,-4.84,base,-4.761874,-4.761874
6396,-2.67,base,-2.7844784,-2.7844784
6397,-0.1,base,-0.29286227,-0.29286227
6398,-0.16,base,-0.010828897,-0.010828897
6399,-2.31,base,-1.7583082,-1.7583082
6400,-4.84,base,-4.637848,-4.637848
6401,-4.76,base,-4.6966047,-4.6966047
6402,-1.27,base,-1.6437333,-1.6437333
6403,-4.84,base,-4.7075872,-4.7075872
6404,-3.85,base,-2.1262627,-2.1262627
6405,-4.76,base,-4.7963133,-4.7963133
6406,-4.84,base,-4.597244,-4.597244
6407,-1.26,base,-1.4021976,-1.4021976
6408,-4.84,base,-4.649728,-4.649728
6409,-1.53,base,-1.1701887,-1.1701887
6410,-4.84,base,-4.63588,-4.63588
6411,-2.7,base,-2.2630754,-2.2630754
6412,-0.64,base,-0.2824821,-0.2824821
6413,-4.84,base,-4.640792,-4.640792
6414,-0.21,base,-0.098823786,-0.098823786
6415,-0.54,base,-0.28864047,-0.28864047
6416,-1.64,base,-2.1514082,-2.1514082
6417,-4.76,base,-4.7072487,-4.7072487
6418,-4.84,base,-4.6371264,-4.6371264
6419,-2.2,base,-1.8898344,-1.8898344
6420,-0.64,base,-0.4268361,-0.4268361
6421,-0.27,base,-0.07072353,-0.07072353
6422,-0.56,base,-0.12689446,-0.12689446
6423,-0.45,base,-0.6167687,-0.6167687
6424,-3.65,base,-3.6493058,-3.6493058
6425,-4.76,base,-4.6692753,-4.6692753
6426,-4.84,base,-4.621644,-4.621644
6427,-2.01,base,-1.6353567,-1.6353567
6428,-1.17,base,-1.0821378,-1.0821378
6429,-2.09,base,-2.2718918,-2.2718918
6430,-4.84,base,-4.791137,-4.791137
6431,-4.07,base,-4.6549025,-4.6549025
6432,-4.58,base,-4.629422,-4.629422
6433,-4.61,base,-1.8323574,-1.8323574
6434,-4.84,base,-4.6442037,-4.6442037
6435,-0.05,base,0.1649327,0.1649327
6436,-4.84,base,-4.6776485,-4.6776485
6437,-2.14,base,-3.0034251,-3.0034251
6438,-4.76,base,-4.7461863,-4.7461863
6439,-4.76,base,-4.6671915,-4.6671915
6440,-4.76,base,-4.6971245,-4.6971245
6441,-4.84,base,-4.6563644,-4.6563644
6442,-3.81,base,-4.6088,-4.6088
6443,-4.84,base,-4.7146273,-4.7146273
6444,-4.84,base,-4.6036263,-4.6036263
6445,-4.76,base,-4.66669,-4.66669
6446,-4.84,base,-4.6482816,-4.6482816
6447,-0.67,base,-0.47809187,-0.47809187
6448,-2.72,base,-3.0414677,-3.0414677
6449,-4.84,base,-4.649478,-4.649478
6450,-3.73,base,-4.5988126,-4.5988126
6451,-1.48,base,-1.3741837,-1.3741837
6452,-0.7,base,-0.33401048,-0.33401048
6453,-1.81,base,-1.1829543,-1.1829543
6454,-3.64,base,-4.66799,-4.66799
6455,-0.77,base,-0.9021007,-0.9021007
6456,-2.75,base,-2.9355943,-2.9355943
6457,-4.48,base,-4.618378,-4.618378
6458,-2.33,base,-2.2418694,-2.2418694
6459,-4.73,base,-4.6591887,-4.6591887
6460,-0.74,base,-0.778142,-0.778142
6461,-3.269,base,-2.3943887,-2.3943887
6462,-4.59,base,-4.720586,-4.720586
6463,-4.84,base,-4.648122,-4.648122
6464,-4.51,base,-4.650613,-4.650613
6465,-4.84,base,-4.665759,-4.665759
6466,0.0,base,0.078668356,0.078668356
6467,-4.84,base,-4.6670594,-4.6670594
6468,-4.76,base,-4.6655397,-4.6655397
6469,-4.76,base,-4.6129255,-4.6129255
6470,-4.76,base,-4.6167564,-4.6167564
6471,-2.2,base,-2.4096603,-2.4096603
6472,-4.76,base,-4.6872296,-4.6872296
6473,-0.27,base,0.009429187,0.009429187
6474,-4.84,base,-4.703965,-4.703965
6475,-1.7,base,-1.2331434,-1.2331434
6476,-4.76,base,-4.5905833,-4.5905833
6477,-1.7,base,-1.5063019,-1.5063019
6478,-4.84,base,-4.6286783,-4.6286783
6479,-0.44,base,-0.32534665,-0.32534665
6480,-0.02,base,0.26652327,0.26652327
6481,-4.76,base,-4.7313623,-4.7313623
6482,-4.76,base,-3.2847037,-3.2847037
6483,-1.01,base,-0.746237,-0.746237
6484,-4.76,base,-4.6407423,-4.6407423
6485,-1.635,base,-1.6308361,-1.6308361
6486,-4.84,base,-4.6787963,-4.6787963
6487,-0.15,base,0.10189563,0.10189563
6488,-0.05,base,0.07638119,0.07638119
6489,-1.63,base,-0.95049137,-0.95049137
6490,-1.83,base,-1.3355856,-1.3355856
6491,-0.47,base,-0.38903415,-0.38903415
6492,-4.46,base,-4.71507,-4.71507
6493,-1.97,base,-2.1892033,-2.1892033
6494,-4.84,base,-4.723414,-4.723414
6495,-4.84,base,-4.6683207,-4.6683207
6496,-4.84,base,-4.442632,-4.442632
6497,-4.84,base,-4.672039,-4.672039
6498,-2.835,base,-2.2341871,-2.2341871
6499,0.07,base,0.09345229,0.09345229
6500,-4.76,base,-4.7261715,-4.7261715
6501,-4.76,base,-4.6482964,-4.6482964
6502,-4.84,base,-4.7327013,-4.7327013
6503,-3.66,base,-4.5984316,-4.5984316
6504,-0.51,base,-0.28861248,-0.28861248
6505,-4.76,base,-4.703517,-4.703517
6506,-0.4,base,-0.20335494,-0.20335494
6507,-4.63,base,-4.662176,-4.662176
6508,-1.1,base,-0.86408937,-0.86408937
6509,-4.84,base,-4.7045307,-4.7045307
6510,-0.17,base,0.12087393,0.12087393
6511,-4.76,base,-4.7411427,-4.7411427
6512,-4.84,base,-4.6177425,-4.6177425
6513,-4.76,base,-4.607564,-4.607564
6514,-4.7,base,-4.7155943,-4.7155943
6515,-0.78,base,-0.28429407,-0.28429407
6516,-0.75,base,-0.4525783,-0.4525783
6517,-3.86,base,-4.580866,-4.580866
6518,-4.84,base,-4.7044115,-4.7044115
6519,-4.76,base,-4.6851845,-4.6851845
6520,-2.03,base,-1.3030906,-1.3030906
6521,-2.99,base,-2.0181813,-2.0181813
6522,-4.84,base,-3.9150121,-3.9150121
6523,-3.59,base,-4.6909666,-4.6909666
6524,-4.76,base,-4.6388516,-4.6388516
6525,-3.86,base,-3.6812742,-3.6812742
6526,-1.1,base,-0.71742743,-0.71742743
6527,-4.84,base,-4.7006617,-4.7006617
6528,-0.55,base,-0.20797834,-0.20797834
6529,-0.13,base,-0.010952398,-0.010952398
6530,-0.82,base,-0.36719823,-0.36719823
6531,-0.31,base,-0.15490198,-0.15490198
6532,-4.76,base,-4.673422,-4.673422
6533,-0.37,base,-0.28479514,-0.28479514
6534,-4.76,base,-4.663614,-4.663614
6535,-1.74,base,-3.244786,-3.244786
6536,-4.63,base,-4.4752398,-4.4752398
6537,-2.4,base,-2.0790305,-2.0790305
6538,-2.22,base,-1.5060531,-1.5060531
6539,-1.18,base,-1.0253158,-1.0253158
6540,-3.49,base,-4.7202644,-4.7202644
6541,-0.71,base,-1.0357282,-1.0357282
6542,-4.84,base,-4.714788,-4.714788
6543,-0.53,base,-0.35994643,-0.35994643
6544,-1.24,base,-1.1607764,-1.1607764
6545,-0.40583333,base,-0.30302742,-0.30302742
6546,-4.84,base,-4.7930784,-4.7930784
6547,-2.4,base,-4.1156445,-4.1156445
6548,-4.32,base,-4.584834,-4.584834
6549,-4.76,base,-4.697177,-4.697177
6550,-0.35,base,-0.24259068,-0.24259068
6551,-2.54,base,-3.533046,-3.533046
6552,-3.09,base,-1.5831246,-1.5831246
6553,-3.06,base,-2.6971173,-2.6971173
6554,-1.87,base,-1.6720909,-1.6720909
6555,-1.865,base,-1.2374924,-1.2374924
6556,-1.14,base,-1.1179593,-1.1179593
6557,-4.54,base,-3.8132355,-3.8132355
6558,-0.89,base,-1.0895541,-1.0895541
6559,-2.72,base,-2.6493864,-2.6493864
6560,-4.58,base,-4.6363096,-4.6363096
6561,-1.05,base,-0.75025374,-0.75025374
6562,-1.67,base,-1.2364565,-1.2364565
6563,-4.24,base,-4.710026,-4.710026
6564,-4.84,base,-4.716551,-4.716551
6565,-4.76,base,-4.7452755,-4.7452755
6566,-3.9,base,-4.711112,-4.711112
6567,-0.52,base,-0.45736334,-0.45736334
6568,-3.76,base,-4.676822,-4.676822
6569,-3.94,base,-4.648773,-4.648773
6570,-4.84,base,-4.5879526,-4.5879526
6571,-1.58,base,-1.2796283,-1.2796283
6572,-4.84,base,-4.6742487,-4.6742487
6573,-1.3,base,-2.6668088,-2.6668088
6574,-2.09,base,-1.5977898,-1.5977898
6575,-1.15,base,-2.2346077,-2.2346077
6576,-2.66,base,-2.9709866,-2.9709866
6577,-0.03,base,0.073828906,0.073828906
6578,-0.94,base,-0.9340933,-0.9340933
6579,-2.15,base,-2.02736,-2.02736
6580,-0.64,base,-0.36613575,-0.36613575
6581,-1.63,base,-1.0884373,-1.0884373
6582,-4.73,base,-4.741926,-4.741926
6583,-2.25,base,-2.3127637,-2.3127637
6584,-4.84,base,-4.6921177,-4.6921177
6585,-4.84,base,-4.7077613,-4.7077613
6586,-0.56,base,-0.32526302,-0.32526302
6587,-0.38,base,-0.34088907,-0.34088907
6588,-1.175,base,-1.0403217,-1.0403217
6589,-0.95,base,-0.2399828,-0.2399828
6590,-4.44,base,-2.4717474,-2.4717474
6591,-1.81,base,-1.9258128,-1.9258128
6592,-0.57,base,-0.30151096,-0.30151096
6593,-0.69,base,-0.4150808,-0.4150808
6594,-3.47,base,-3.061346,-3.061346
6595,-0.125,base,0.13920468,0.13920468
6596,-4.76,base,-3.8716369,-3.8716369
6597,-1.63,base,-2.4009295,-2.4009295
6598,-0.25,base,-0.20983,-0.20983
6599,-4.84,base,-4.758918,-4.758918
6600,-4.16,base,-4.740269,-4.740269
6601,0.05666667,base,0.08356108,0.08356108
6602,-3.89,base,-4.2204876,-4.2204876
6603,-4.84,base,-4.67383,-4.67383
6604,-0.68,base,-0.56515586,-0.56515586
6605,-0.55,base,-0.13264704,-0.13264704
6606,-4.84,base,-4.656666,-4.656666
6607,-1.66,base,-1.5117338,-1.5117338
6608,-1.76,base,-0.884531,-0.884531
6609,-4.76,base,-4.5796046,-4.5796046
6610,-3.77,base,-4.0322447,-4.0322447
6611,-3.09,base,-3.1112928,-3.1112928
6612,-4.84,base,-4.6573024,-4.6573024
6613,-3.29125,base,-3.8820918,-3.8820918
6614,-0.065,base,0.19767325,0.19767325
6615,-4.84,base,-4.7741003,-4.7741003
6616,-0.19,base,-0.0706642,-0.0706642
6617,-4.76,base,-4.638856,-4.638856
6618,-4.76,base,-4.5762863,-4.5762863
6619,-4.62,base,-4.1550283,-4.1550283
6620,-0.66,base,-0.40682393,-0.40682393
6621,-4.76,base,-4.650942,-4.650942
6622,-0.51,base,-0.32577127,-0.32577127
6623,-4.76,base,-4.61768,-4.61768
6624,-0.62,base,-0.45536536,-0.45536536
6625,-0.42,base,-0.12707928,-0.12707928
6626,-4.76,base,-4.622196,-4.622196
6627,-4.76,base,-4.352739,-4.352739
6628,-4.84,base,-4.589052,-4.589052
6629,-4.84,base,-4.6100883,-4.6100883
6630,-2.56,base,-2.5432923,-2.5432923
6631,-0.67,base,-1.4067962,-1.4067962
6632,-2.13,base,-1.785572,-1.785572
6633,-1.74,base,-1.223717,-1.223717
6634,-1.38,base,-1.0932764,-1.0932764
6635,-4.25,base,-4.647846,-4.647846
6636,-4.84,base,-4.6384315,-4.6384315
6637,-0.66,base,-0.6260675,-0.6260675
6638,-4.76,base,-4.701845,-4.701845
6639,-4.76,base,-4.74946,-4.74946
6640,-2.03,base,-1.7331169,-1.7331169
6641,-4.84,base,-4.694207,-4.694207
6642,-0.96,base,-1.3025633,-1.3025633
6643,-4.76,base,-4.714144,-4.714144
6644,-0.32,base,-0.27089563,-0.27089563
6645,-0.1,base,-0.032850146,-0.032850146
6646,-4.63,base,-4.678217,-4.678217
6647,-4.84,base,-4.7376404,-4.7376404
6648,-4.76,base,-4.7090597,-4.7090597
6649,-0.94,base,-2.648127,-2.648127
6650,-0.23,base,0.030321881,0.030321881
6651,-4.76,base,-4.7819414,-4.7819414
6652,-3.68,base,-4.500867,-4.500867
6653,-0.78,base,-0.48658282,-0.48658282
6654,-4.84,base,-4.640601,-4.640601
6655,-4.76,base,-4.693165,-4.693165
6656,-0.34,base,-0.027605072,-0.027605072
6657,-4.76,base,-4.6404524,-4.6404524
6658,-4.8,base,-4.6488,-4.6488
6659,-4.84,base,-4.6926317,-4.6926317
6660,-4.76,base,-4.702874,-4.702874
6661,-4.76,base,-4.6597147,-4.6597147
6662,-4.84,base,-4.6764402,-4.6764402
6663,-4.76,base,-4.6685224,-4.6685224
6664,-4.84,base,-4.5999804,-4.5999804
6665,-0.41,base,-0.31210804,-0.31210804
6666,-0.73,base,-0.47231185,-0.47231185
6667,-4.31,base,-4.7181797,-4.7181797
6668,-4.84,base,-4.689103,-4.689103
6669,-4.76,base,-4.719011,-4.719011
6670,-4.84,base,-4.6415434,-4.6415434
6671,-4.84,base,-4.6295567,-4.6295567
6672,-0.41,base,-0.3265445,-0.3265445
6673,-1.34,base,-1.1591147,-1.1591147
6674,-4.76,base,-4.720232,-4.720232
6675,-4.84,base,-4.7160025,-4.7160025
6676,-4.25,base,-4.2223263,-4.2223263
6677,-2.095,base,-1.9654641,-1.9654641
6678,-4.76,base,-4.67602,-4.67602
6679,-0.31,base,-0.2598589,-0.2598589
6680,-4.84,base,-4.699122,-4.699122
6681,-4.76,base,-4.283533,-4.283533
6682,-2.57,base,-2.3070369,-2.3070369
6683,-0.68,base,-0.811533,-0.811533
6684,-0.19,base,-0.15038821,-0.15038821
6685,-0.23,base,-0.33445334,-0.33445334
6686,-4.76,base,-4.6478543,-4.6478543
6687,-2.36,base,-2.0785766,-2.0785766
6688,-1.64,base,-1.4177499,-1.4177499
6689,-4.66,base,-4.720576,-4.720576
6690,-0.28,base,-0.025432333,-0.025432333
6691,-0.64,base,-0.70311034,-0.70311034
6692,-1.44,base,-1.1358807,-1.1358807
6693,-4.76,base,-4.731757,-4.731757
6694,-4.76,base,-4.638711,-4.638711
6695,-4.76,base,-4.7152185,-4.7152185
6696,-1.07,base,-0.90717167,-0.90717167
6697,-4.76,base,-4.7340794,-4.7340794
6698,-4.84,base,-4.594593,-4.594593
6699,-4.76,base,-4.665107,-4.665107
6700,-0.46,base,-0.31265813,-0.31265813
6701,-4.76,base,-4.706956,-4.706956
6702,-2.59,base,-3.0056362,-3.0056362
6703,-2.3783333,base,-2.569476,-2.569476
6704,-0.8566667,base,-0.7123215,-0.7123215
6705,-1.7,base,-1.5758269,-1.5758269
6706,-2.18,base,-2.0822313,-2.0822313
6707,-1.96,base,-1.856982,-1.856982
6708,-4.76,base,-4.6839275,-4.6839275
6709,-0.13,base,0.014315464,0.014315464
6710,-3.52,base,-1.7318265,-1.7318265
6711,-1.95,base,-4.6068254,-4.6068254
6712,-4.84,base,-4.644134,-4.644134
6713,-4.76,base,-4.6360283,-4.6360283
6714,-4.585,base,-4.6285577,-4.6285577
6715,-1.97,base,-1.645455,-1.645455
6716,-0.1,base,-0.08367452,-0.08367452
6717,-4.76,base,-4.1616373,-4.1616373
6718,-4.55,base,-4.511156,-4.511156
6719,-2.46,base,-1.7603126,-1.7603126
6720,-4.84,base,-4.690354,-4.690354
6721,-4.09,base,-4.190128,-4.190128
6722,-4.76,base,-4.6634617,-4.6634617
6723,-0.74,base,-0.5369071,-0.5369071
6724,-4.84,base,-4.661085,-4.661085
6725,-1.0725,base,-0.9612655,-0.9612655
6726,-2.42,base,-2.3534694,-2.3534694
6727,-0.97,base,-0.8303457,-0.8303457
6728,-4.84,base,-4.6285505,-4.6285505
6729,-4.76,base,-4.6008224,-4.6008224
6730,-4.84,base,-4.696855,-4.696855
6731,-0.2,base,-0.15873559,-0.15873559
6732,-4.73,base,-4.636223,-4.636223
6733,-1.2,base,-1.0088611,-1.0088611
6734,-0.86,base,-0.36189932,-0.36189932
6735,-4.84,base,-4.6368675,-4.6368675
6736,0.02,base,0.15636693,0.15636693
6737,-4.84,base,-4.623881,-4.623881
6738,-3.07,base,-3.036698,-3.036698
6739,-4.84,base,-4.723931,-4.723931
6740,-2.24,base,-2.5050032,-2.5050032
6741,-4.84,base,-4.6902623,-4.6902623
6742,-4.76,base,-4.6768675,-4.6768675
6743,-3.76,base,-4.4622636,-4.4622636
6744,-0.06,base,0.13328391,0.13328391
6745,-4.84,base,-4.6823206,-4.6823206
6746,-4.76,base,-4.699186,-4.699186
6747,-4.84,base,-4.7010746,-4.7010746
6748,-4.84,base,-4.58463,-4.58463
6749,-4.84,base,-4.6338425,-4.6338425
6750,-4.84,base,-4.6455736,-4.6455736
6751,-0.53,base,-0.36329544,-0.36329544
6752,-4.66,base,-4.4731464,-4.4731464
6753,-4.84,base,-4.706751,-4.706751
6754,-4.84,base,-4.61703,-4.61703
6755,0.09,base,0.041862592,0.041862592
6756,-4.84,base,-4.7175617,-4.7175617
6757,-4.13,base,-4.043559,-4.043559
6758,-3.13,base,-3.1099482,-3.1099482
6759,-4.84,base,-4.618784,-4.618784
6760,-4.76,base,-4.6603446,-4.6603446
6761,-4.84,base,-4.6620913,-4.6620913
6762,-2.18,base,-2.2005458,-2.2005458
6763,-0.88,base,-1.9348196,-1.9348196
6764,-4.76,base,-4.74694,-4.74694
6765,-0.58,base,-0.48148674,-0.48148674
6766,-0.4,base,-2.116693,-2.116693
6767,-4.84,base,-4.7194715,-4.7194715
6768,-1.365,base,-1.1751161,-1.1751161
6769,-0.07,base,-0.23839627,-0.23839627
6770,-0.21,base,-0.18884286,-0.18884286
6771,-3.45,base,-3.0875082,-3.0875082
6772,-4.76,base,-4.66683,-4.66683
6773,-3.88,base,-4.631545,-4.631545
6774,-4.76,base,-4.6942725,-4.6942725
6775,-4.76,base,-4.614094,-4.614094
6776,-4.76,base,-4.6292467,-4.6292467
6777,-2.99,base,-4.6643496,-4.6643496
6778,-4.84,base,-4.700035,-4.700035
6779,-4.76,base,-4.7198334,-4.7198334
6780,-0.575,base,-0.44631726,-0.44631726
6781,-1.42,base,-1.3323256,-1.3323256
6782,-2.49,base,-3.6526902,-3.6526902
6783,-1.04,base,-0.91385794,-0.91385794
6784,-0.68,base,-0.9787184,-0.9787184
6785,-2.18,base,-2.1603503,-2.1603503
6786,-0.15,base,0.13056527,0.13056527
6787,-4.82,base,-4.693051,-4.693051
6788,-0.04,base,0.046378896,0.046378896
6789,-4.84,base,-4.629718,-4.629718
6790,-4.76,base,-4.6236544,-4.6236544
6791,-4.76,base,-4.7327275,-4.7327275
6792,-4.84,base,-4.654071,-4.654071
6793,-0.18,base,-0.09474066,-0.09474066
6794,-0.04,base,0.02788265,0.02788265
6795,-4.76,base,-4.7319665,-4.7319665
6796,-4.65,base,-3.1978183,-3.1978183
6797,-4.84,base,-3.8938644,-3.8938644
6798,-4.76,base,-4.657609,-4.657609
6799,-1.42,base,-1.4019405,-1.4019405
6800,-0.61,base,-0.31463873,-0.31463873
6801,-4.84,base,-4.668021,-4.668021
6802,-4.76,base,-4.2576356,-4.2576356
6803,-4.84,base,-4.6440988,-4.6440988
6804,-0.05,base,-0.008904234,-0.008904234
6805,0.06,base,0.16015476,0.16015476
6806,-1.05,base,-0.8524319,-0.8524319
6807,-4.76,base,-4.632443,-4.632443
6808,-0.17,base,-0.1361996,-0.1361996
6809,-2.0,base,-2.1880736,-2.1880736
6810,-4.84,base,-4.706334,-4.706334
6811,-2.09,base,-4.7907248,-4.7907248
6812,-4.43,base,-4.6086626,-4.6086626
6813,-4.84,base,-4.5845585,-4.5845585
6814,-0.69,base,-0.94404906,-0.94404906
6815,-0.49,base,-0.47460788,-0.47460788
6816,-2.56,base,-2.5794122,-2.5794122
6817,-1.34,base,-0.8170794,-0.8170794
6818,-1.095,base,-1.0196276,-1.0196276
6819,-0.67,base,-0.4662174,-0.4662174
6820,-4.01,base,-4.5205665,-4.5205665
6821,-1.1,base,-0.98290604,-0.98290604
6822,-4.76,base,-4.6541924,-4.6541924
6823,-4.76,base,-4.616016,-4.616016
6824,-2.69,base,-1.9555609,-1.9555609
6825,-3.73,base,-4.6640525,-4.6640525
6826,-0.61,base,-0.63172626,-0.63172626
6827,-1.38,base,-2.6121879,-2.6121879
6828,-3.16,base,-4.620515,-4.620515
6829,-4.76,base,-4.7447367,-4.7447367
6830,-0.44,base,-0.06857067,-0.06857067
6831,-0.64,base,-0.3240558,-0.3240558
6832,-1.89,base,-1.769497,-1.769497
6833,-4.84,base,-4.652197,-4.652197
6834,-3.26,base,-3.8238618,-3.8238618
6835,0.02,base,-0.014111996,-0.014111996
6836,-4.37,base,-4.2735753,-4.2735753
6837,-4.76,base,-4.1928153,-4.1928153
6838,-4.84,base,-4.7020597,-4.7020597
6839,-4.84,base,-4.2134266,-4.2134266
6840,-4.84,base,-4.6815753,-4.6815753
6841,-4.76,base,-4.69174,-4.69174
6842,-4.76,base,-4.7155614,-4.7155614
6843,-2.33,base,-3.4529963,-3.4529963
6844,-4.84,base,-4.6937375,-4.6937375
6845,-4.76,base,-4.678284,-4.678284
6846,-0.06,base,-0.015662253,-0.015662253
6847,-0.843,base,-0.5252265,-0.5252265
6848,-4.76,base,-4.6818304,-4.6818304
6849,-4.84,base,-4.6626816,-4.6626816
6850,-4.76,base,-4.627313,-4.627313
6851,-4.84,base,-4.327465,-4.327465
6852,-0.025,base,0.055274814,0.055274814
6853,-4.84,base,-4.695134,-4.695134
6854,0.01,base,0.098459005,0.098459005
6855,-4.76,base,-4.6055865,-4.6055865
6856,-4.84,base,-4.6109056,-4.6109056
6857,-4.84,base,-4.6110506,-4.6110506
6858,-0.99,base,-0.34886402,-0.34886402
6859,-4.84,base,-4.6414604,-4.6414604
6860,-4.67,base,-3.672611,-3.672611
6861,0.01,base,0.08097273,0.08097273
6862,-2.44,base,-2.527646,-2.527646
6863,-4.76,base,-4.594125,-4.594125
6864,-0.62,base,-0.36212918,-0.36212918
6865,-1.97,base,-1.7732654,-1.7732654
6866,-4.76,base,-4.6685476,-4.6685476
6867,-1.71,base,-0.9401795,-0.9401795
6868,-4.84,base,-4.735257,-4.735257
6869,-4.84,base,-4.6386576,-4.6386576
6870,-2.24,base,-2.214844,-2.214844
6871,-0.17,base,-0.11606297,-0.11606297
6872,-0.83,base,-0.5892025,-0.5892025
6873,-4.76,base,-4.6359496,-4.6359496
6874,-2.59,base,-2.6106799,-2.6106799
6875,-1.25,base,-1.7196136,-1.7196136
6876,-0.06,base,0.040833548,0.040833548
6877,-4.76,base,-4.6350136,-4.6350136
6878,-0.73,base,-0.38563347,-0.38563347
6879,-1.51,base,-1.120895,-1.120895
6880,-4.84,base,-4.654376,-4.654376
6881,-2.42,base,-2.203734,-2.203734
6882,-2.3,base,-2.4311879,-2.4311879
6883,-4.84,base,-4.0928273,-4.0928273
6884,-2.93,base,-3.2831397,-3.2831397
6885,-4.57,base,-3.2134058,-3.2134058
6886,-1.09,base,-1.3754289,-1.3754289
6887,-4.84,base,-4.714456,-4.714456
