,reference,experiment,tuned,raw
3078,-1.4,base,-2.6250548,-2.6250548
3079,-2.62,base,-4.259356,-4.259356
3080,-4.84,base,-4.8654904,-4.8654904
3081,-4.76,base,-4.219433,-4.219433
3082,-4.84,base,-5.129438,-5.129438
3083,-0.26,base,-1.7217734,-1.7217734
3084,-4.84,base,-5.000109,-5.000109
3085,-0.55,base,-2.126293,-2.126293
3086,-2.41,base,-3.1273549,-3.1273549
3087,-3.87,base,-4.760015,-4.760015
3088,-1.11,base,-2.1890037,-2.1890037
3089,-2.58,base,-2.628392,-2.628392
3090,-1.69,base,-2.495188,-2.495188
3091,-3.47,base,-5.2841735,-5.2841735
3092,-0.3625,base,-2.5629904,-2.5629904
3093,-0.15,base,-2.8847458,-2.8847458
3094,-4.84,base,-5.935677,-5.935677
3095,-4.84,base,-2.4323082,-2.4323082
3096,-4.84,base,-5.1707754,-5.1707754
3097,-2.22,base,-4.905798,-4.905798
3098,-2.44,base,-2.3909059,-2.3909059
3099,-4.53,base,-2.008128,-2.008128
3100,-4.76,base,-4.934128,-4.934128
3101,-0.85,base,-2.1738365,-2.1738365
3102,-1.06,base,-2.4538646,-2.4538646
3103,-4.39,base,-4.431954,-4.431954
3104,0.16,base,-1.450445,-1.450445
3105,-1.8,base,-2.0923898,-2.0923898
3106,-4.76,base,-5.0534167,-5.0534167
3107,-4.84,base,-3.623559,-3.623559
3108,-4.76,base,-2.941006,-2.941006
3109,-4.84,base,-5.790667,-5.790667
3110,-4.76,base,-2.608096,-2.608096
3111,-4.76,base,-3.0081546,-3.0081546
3112,-2.39,base,-3.10797,-3.10797
3113,-1.24,base,-1.800178,-1.800178
3114,-4.84,base,-2.4348838,-2.4348838
3115,-0.67,base,-2.2809446,-2.2809446
3116,-1.16,base,-2.6663556,-2.6663556
3117,-4.62,base,-3.5663078,-3.5663078
3118,-4.76,base,-4.0592155,-4.0592155
3119,-4.68,base,-2.7511084,-2.7511084
3120,-4.84,base,-4.393004,-4.393004
3121,-1.37,base,-3.661317,-3.661317
3122,-0.93,base,-2.400237,-2.400237
3123,-2.13,base,-3.367689,-3.367689
3124,-4.84,base,-4.033696,-4.033696
3125,-4.84,base,-3.9922326,-3.9922326
3126,-0.00875,base,-2.1494205,-2.1494205
3127,-4.84,base,-5.2010694,-5.2010694
3128,-4.76,base,-4.360989,-4.360989
3129,-3.14,base,-4.8835025,-4.8835025
3130,-4.76,base,-2.4936802,-2.4936802
3131,-4.76,base,-5.387873,-5.387873
3132,-1.03,base,-2.7355769,-2.7355769
3133,-4.76,base,-4.657402,-4.657402
3134,-1.77,base,-2.6370642,-2.6370642
3135,-0.16,base,-1.6803783,-1.6803783
3136,-4.84,base,-5.474683,-5.474683
3137,-4.76,base,-3.140264,-3.140264
3138,-4.76,base,-4.7586856,-4.7586856
3139,-4.84,base,-2.7475703,-2.7475703
3140,-4.84,base,-4.3212276,-4.3212276
3141,-1.52,base,-3.9670584,-3.9670584
3142,-0.2,base,-1.9090036,-1.9090036
3143,-4.76,base,-4.6560197,-4.6560197
3144,-0.41,base,-3.2481043,-3.2481043
3145,-1.36,base,-4.6544986,-4.6544986
3146,-4.84,base,-2.5324333,-2.5324333
3147,-4.84,base,-5.012647,-5.012647
3148,-4.84,base,-6.121771,-6.121771
3149,-0.87,base,-2.1941833,-2.1941833
3150,-4.84,base,-1.9645275,-1.9645275
3151,-4.64,base,-2.5335832,-2.5335832
3152,-4.84,base,-4.595283,-4.595283
3153,-0.1,base,-1.9734852,-1.9734852
3154,-4.76,base,-5.0221825,-5.0221825
3155,-3.59,base,-2.87105,-2.87105
3156,-0.93,base,-2.5745244,-2.5745244
3157,-4.84,base,-5.14261,-5.14261
3158,-3.05,base,-1.4129102,-1.4129102
3159,-4.76,base,-4.726382,-4.726382
3160,-4.84,base,-4.158877,-4.158877
3161,-4.84,base,-4.0276003,-4.0276003
3162,-0.77,base,-2.2506893,-2.2506893
3163,-4.76,base,-5.493081,-5.493081
3164,-4.76,base,-3.8233516,-3.8233516
3165,-4.84,base,-4.7967486,-4.7967486
3166,0.11,base,-1.2439474,-1.2439474
3167,-1.01,base,-4.281825,-4.281825
3168,-0.87,base,-2.5105765,-2.5105765
3169,-0.36,base,-2.4550073,-2.4550073
3170,-1.84,base,-3.5203035,-3.5203035
3171,-4.84,base,-5.335002,-5.335002
3172,-2.7,base,-3.6036658,-3.6036658
3173,-3.76,base,-4.439262,-4.439262
3174,-4.76,base,-3.0335295,-3.0335295
3175,-4.76,base,-2.9278321,-2.9278321
3176,-4.76,base,-5.1592464,-5.1592464
3177,-0.69,base,-1.6699375,-1.6699375
3178,-4.84,base,-3.6512954,-3.6512954
3179,-2.2,base,-2.6160827,-2.6160827
3180,0.04,base,-1.6994166,-1.6994166
3181,-3.72,base,-4.305822,-4.305822
3182,-0.7,base,-2.615666,-2.615666
3183,-0.96,base,-2.0168357,-2.0168357
3184,-1.46,base,-2.1596072,-2.1596072
3185,-0.32,base,-1.6838856,-1.6838856
3186,-0.71,base,-2.579136,-2.579136
3187,-4.84,base,-5.457353,-5.457353
3188,-4.39,base,-3.0810049,-3.0810049
3189,-4.84,base,-4.6632237,-4.6632237
3190,-3.83,base,-3.6626482,-3.6626482
3191,0.02,base,-1.5448842,-1.5448842
3192,-0.52,base,-2.569935,-2.569935
3193,-0.86,base,-2.590697,-2.590697
3194,-0.54,base,-1.848526,-1.848526
3195,-0.27,base,-2.7741616,-2.7741616
3196,-0.44,base,-2.2668884,-2.2668884
3197,-0.92,base,-2.8454354,-2.8454354
3198,-4.84,base,-2.5705252,-2.5705252
3199,-0.04,base,-2.245383,-2.245383
3200,-4.84,base,-3.024277,-3.024277
3201,-4.76,base,-4.3517966,-4.3517966
3202,0.17,base,-1.2449775,-1.2449775
3203,-1.1316667,base,-3.312844,-3.312844
3204,-4.76,base,-4.8230863,-4.8230863
3205,-4.76,base,-4.56752,-4.56752
3206,0.03,base,-1.8022134,-1.8022134
3207,-0.61,base,-2.316103,-2.316103
3208,-0.53,base,-2.1504352,-2.1504352
3209,-1.85,base,-2.3647413,-2.3647413
3210,-1.64,base,-2.5227704,-2.5227704
3211,-2.17,base,-3.9657164,-3.9657164
3212,-0.84,base,-2.839783,-2.839783
3213,-2.01,base,-3.9851806,-3.9851806
3214,-1.62,base,-1.8620424,-1.8620424
3215,-0.76,base,-2.0169408,-2.0169408
3216,-2.89,base,-4.25063,-4.25063
3217,-4.76,base,-2.7624214,-2.7624214
3218,-3.6,base,-4.7049737,-4.7049737
3219,-0.09,base,-1.92368,-1.92368
3220,-1.12,base,-2.1898584,-2.1898584
3221,-4.84,base,-5.3687644,-5.3687644
3222,-4.76,base,-4.0729623,-4.0729623
3223,-1.23,base,-2.9918842,-2.9918842
3224,-0.9,base,-3.0600016,-3.0600016
3225,-4.84,base,-2.997316,-2.997316
3226,-0.07,base,-2.0783017,-2.0783017
3227,0.04,base,-0.66703254,-0.66703254
3228,-4.84,base,-2.8233197,-2.8233197
3229,-0.55,base,-1.918619,-1.918619
3230,-1.66,base,-4.635202,-4.635202
3231,-4.84,base,-2.1889827,-2.1889827
3232,-2.39,base,-3.1593585,-3.1593585
3233,-1.64,base,-3.0693538,-3.0693538
3234,-4.76,base,-3.8924391,-3.8924391
3235,-2.39,base,-5.053657,-5.053657
3236,-3.68,base,-4.543774,-4.543774
3237,-4.76,base,-2.9005647,-2.9005647
3238,-2.66,base,-1.8028328,-1.8028328
3239,-0.54,base,-2.5439906,-2.5439906
3240,-0.72,base,-2.053747,-2.053747
3241,-0.42,base,-2.367097,-2.367097
3242,-4.55,base,-4.9189973,-4.9189973
3243,-1.96,base,-3.3940437,-3.3940437
3244,-4.44,base,-4.4576583,-4.4576583
3245,-3.25,base,-3.8812716,-3.8812716
3246,-4.76,base,-2.0444305,-2.0444305
3247,-0.53,base,-1.8269407,-1.8269407
3248,-4.76,base,-5.3717127,-5.3717127
3249,-4.76,base,-5.3817763,-5.3817763
3250,-0.05,base,-1.7726333,-1.7726333
3251,-0.39,base,-2.0362034,-2.0362034
3252,-0.23,base,-2.429981,-2.429981
3253,-0.8,base,-2.4127662,-2.4127662
3254,-1.03,base,-2.650826,-2.650826
3255,0.01,base,-1.8376294,-1.8376294
3256,-4.84,base,-3.1309216,-3.1309216
3257,-4.84,base,-5.7790637,-5.7790637
3258,-0.23333333,base,-2.2748902,-2.2748902
3259,-4.84,base,-4.3365307,-4.3365307
3260,-4.76,base,-5.589764,-5.589764
3261,-4.76,base,-3.6869695,-3.6869695
3262,-2.09,base,-3.1569319,-3.1569319
3263,-0.62,base,-2.5104368,-2.5104368
3264,-4.76,base,-4.751598,-4.751598
3265,-0.06,base,-2.0018919,-2.0018919
3266,-0.28,base,-2.202521,-2.202521
3267,-0.64,base,-2.5177515,-2.5177515
3268,-4.76,base,-3.2200313,-3.2200313
3269,-4.73,base,-3.3602085,-3.3602085
3270,-4.76,base,-4.475324,-4.475324
3271,-0.06,base,-2.249657,-2.249657
3272,-4.025,base,-4.260419,-4.260419
3273,-4.84,base,-5.001722,-5.001722
3274,-4.76,base,-4.4519916,-4.4519916
3275,-4.84,base,-2.5887072,-2.5887072
3276,-0.4,base,-2.0399647,-2.0399647
3277,-1.18,base,-2.1549294,-2.1549294
3278,-4.76,base,-2.7832303,-2.7832303
3279,-0.91,base,-2.7115757,-2.7115757
3280,-4.02,base,-2.8752215,-2.8752215
3281,-4.63,base,-5.2302427,-5.2302427
3282,-1.83,base,-2.726555,-2.726555
3283,-0.13625,base,-2.217389,-2.217389
3284,-1.88,base,-3.1687162,-3.1687162
3285,-4.84,base,-2.8470118,-2.8470118
3286,-4.76,base,-2.7352293,-2.7352293
3287,-2.62,base,-4.106881,-4.106881
3288,-1.5,base,-3.6557252,-3.6557252
3289,-0.53,base,-2.2289574,-2.2289574
3290,-4.84,base,-5.105784,-5.105784
3291,-1.5766667,base,-2.9739943,-2.9739943
3292,-0.11,base,-1.9365728,-1.9365728
3293,-4.76,base,-2.9042368,-2.9042368
3294,-1.04,base,-2.5816371,-2.5816371
3295,-4.84,base,-5.129517,-5.129517
3296,-0.36,base,-2.7846413,-2.7846413
3297,-1.41,base,-3.5887597,-3.5887597
3298,-4.76,base,-4.068051,-4.068051
3299,-4.84,base,-2.6214612,-2.6214612
3300,-0.26,base,-2.5591753,-2.5591753
3301,-4.84,base,-4.082592,-4.082592
3302,-1.54,base,-2.6501462,-2.6501462
3303,-4.76,base,-5.4906173,-5.4906173
3304,-4.84,base,-3.0900059,-3.0900059
3305,-4.84,base,-2.9130602,-2.9130602
3306,-1.05,base,-2.4362118,-2.4362118
3307,-1.57,base,-2.7422202,-2.7422202
3308,-0.6,base,-2.557296,-2.557296
3309,-4.76,base,-3.4238327,-3.4238327
3310,-4.84,base,-2.7621505,-2.7621505
3311,-3.376591,base,-4.474263,-4.474263
3312,-4.84,base,-3.2188094,-3.2188094
3313,-0.76,base,-2.6200879,-2.6200879
3314,-2.655,base,-3.4189382,-3.4189382
3315,-4.84,base,-4.1046863,-4.1046863
3316,-1.05,base,-2.787781,-2.787781
3317,-2.62,base,-2.9100492,-2.9100492
3318,-4.76,base,-3.4132597,-3.4132597
3319,-0.75,base,-2.2919254,-2.2919254
3320,-4.76,base,-5.4918294,-5.4918294
3321,-4.84,base,-3.1710255,-3.1710255
3322,-0.01,base,-1.8356078,-1.8356078
3323,-4.47,base,-4.208396,-4.208396
3324,-0.03,base,-2.9002135,-2.9002135
3325,-0.011414141,base,-1.9192406,-1.9192406
3326,-1.44,base,-2.731665,-2.731665
3327,-1.9,base,-2.3299286,-2.3299286
3328,-4.84,base,-4.883018,-4.883018
3329,-4.84,base,-4.78147,-4.78147
3330,-0.84,base,-2.8416564,-2.8416564
3331,-3.06,base,-3.0768468,-3.0768468
3332,-0.47,base,-2.3165476,-2.3165476
3333,-4.84,base,-4.462689,-4.462689
3334,-4.76,base,-3.549904,-3.549904
3335,-0.15,base,-1.6244134,-1.6244134
3336,-4.49,base,-4.911224,-4.911224
3337,-0.52,base,-1.4385405,-1.4385405
3338,-1.48,base,-2.9472096,-2.9472096
3339,-4.84,base,-2.346927,-2.346927
3340,-4.76,base,-3.843794,-3.843794
3341,-0.65,base,-3.2264965,-3.2264965
3342,-1.16,base,-3.0746276,-3.0746276
3343,-0.075,base,-2.3232641,-2.3232641
3344,-4.76,base,-4.577062,-4.577062
3345,-0.03,base,-1.8558452,-1.8558452
3346,-0.26,base,-2.2243054,-2.2243054
3347,-2.0,base,-4.2653103,-4.2653103
3348,-4.84,base,-5.46923,-5.46923
3349,-4.84,base,-4.807109,-4.807109
3350,-0.85,base,-1.8678747,-1.8678747
3351,-4.76,base,-3.2711587,-3.2711587
3352,-4.84,base,-5.178495,-5.178495
3353,-4.76,base,-2.0855336,-2.0855336
3354,-4.84,base,-2.1459568,-2.1459568
3355,-0.07,base,-1.8443766,-1.8443766
3356,-1.4,base,-2.2575212,-2.2575212
3357,-0.0033333334,base,-1.7818382,-1.7818382
3358,-0.09,base,-1.9087842,-1.9087842
3359,-0.0875,base,-2.1622808,-2.1622808
3360,-0.68016666,base,-2.5802405,-2.5802405
3361,-4.84,base,-5.2201033,-5.2201033
3362,-4.84,base,-1.9297329,-1.9297329
3363,-4.84,base,-2.759637,-2.759637
3364,-4.84,base,-4.877259,-4.877259
3365,-3.05,base,-2.3683748,-2.3683748
3366,-4.84,base,-3.5109541,-3.5109541
3367,-0.43,base,-2.4950292,-2.4950292
3368,-0.095,base,-2.2550776,-2.2550776
3369,-3.07,base,-3.0039496,-3.0039496
3370,-0.58,base,-2.3802261,-2.3802261
3371,-4.76,base,-3.3481665,-3.3481665
3372,-1.99,base,-2.5409184,-2.5409184
3373,-1.36,base,-2.538273,-2.538273
3374,-2.54,base,-3.846055,-3.846055
3375,-4.84,base,-3.873542,-3.873542
3376,-0.71,base,-2.2840106,-2.2840106
3377,-4.76,base,-5.1777163,-5.1777163
3378,-4.76,base,-2.8333058,-2.8333058
3379,-0.06,base,-2.224295,-2.224295
3380,-4.84,base,-4.9451632,-4.9451632
3381,-4.84,base,-5.4018054,-5.4018054
3382,-4.84,base,-2.6103876,-2.6103876
3383,-4.76,base,-2.7036548,-2.7036548
3384,-1.12,base,-2.299339,-2.299339
3385,-3.45,base,-2.8657472,-2.8657472
3386,-4.76,base,-4.368914,-4.368914
3387,-1.25,base,-3.2977583,-3.2977583
3388,-4.84,base,-4.214686,-4.214686
3389,-4.76,base,-3.799844,-3.799844
3390,-4.76,base,-5.238381,-5.238381
3391,-0.04,base,-2.4424403,-2.4424403
3392,-4.76,base,-2.985634,-2.985634
3393,-4.84,base,-2.9644988,-2.9644988
3394,-2.195,base,-2.6277366,-2.6277366
3395,-4.76,base,-5.086343,-5.086343
3396,-4.76,base,-4.801928,-4.801928
3397,-4.84,base,-3.549907,-3.549907
3398,-2.13,base,-3.232879,-3.232879
3399,-4.42,base,-4.548592,-4.548592
3400,-4.76,base,-5.4855227,-5.4855227
3401,-0.77,base,-2.8777797,-2.8777797
3402,-4.84,base,-3.3560178,-3.3560178
3403,-4.76,base,-5.5359473,-5.5359473
3404,-4.83,base,-4.042207,-4.042207
3405,-1.04,base,-2.1266243,-2.1266243
3406,-4.84,base,-4.9165463,-4.9165463
3407,-1.62,base,-2.0906007,-2.0906007
3408,-4.76,base,-5.5957265,-5.5957265
3409,-4.55,base,-4.9035954,-4.9035954
3410,-4.84,base,-4.717429,-4.717429
3411,-3.89,base,-4.5065517,-4.5065517
3412,-1.02,base,-4.966123,-4.966123
3413,-4.76,base,-4.417566,-4.417566
3414,-3.71,base,-3.035746,-3.035746
3415,-0.86,base,-2.5660617,-2.5660617
3416,-0.76,base,-2.199938,-2.199938
3417,-0.81,base,-2.2142227,-2.2142227
3418,-0.675,base,-3.1715248,-3.1715248
3419,-4.76,base,-3.0798717,-3.0798717
3420,-0.5,base,-1.6659503,-1.6659503
3421,0.02,base,-2.0905602,-2.0905602
3422,-0.57,base,-1.9961234,-1.9961234
3423,-0.43,base,-2.1365702,-2.1365702
3424,-2.85,base,-4.3000164,-4.3000164
3425,-4.67,base,-2.8986876,-2.8986876
3426,-4.72,base,-2.0100877,-2.0100877
3427,-0.8,base,-2.37035,-2.37035
3428,-0.19,base,-1.7555323,-1.7555323
3429,-1.72,base,-2.276596,-2.276596
3430,-1.205,base,-4.7775064,-4.7775064
3431,-4.76,base,-2.453239,-2.453239
3432,-1.89,base,-4.085153,-4.085153
3433,-0.69,base,-2.4375763,-2.4375763
3434,-1.63,base,-2.1741927,-2.1741927
3435,-4.84,base,-4.7672143,-4.7672143
3436,-4.76,base,-3.392722,-3.392722
3437,-4.84,base,-5.2376313,-5.2376313
3438,-0.01,base,-1.8816417,-1.8816417
3439,-4.84,base,-5.1510577,-5.1510577
3440,-2.11,base,-2.674037,-2.674037
3441,-4.84,base,-3.6959295,-3.6959295
3442,-0.22,base,-1.8106263,-1.8106263
3443,-0.85,base,-3.0059168,-3.0059168
3444,-2.8,base,-4.9100633,-4.9100633
3445,-4.76,base,-4.5024676,-4.5024676
3446,-4.76,base,-2.6535091,-2.6535091
3447,-4.76,base,-5.663995,-5.663995
3448,-0.11625,base,-4.142919,-4.142919
3449,-0.86,base,-2.6735563,-2.6735563
3450,-4.84,base,-5.871234,-5.871234
3451,-4.84,base,-4.610037,-4.610037
3452,-4.76,base,-4.25453,-4.25453
3453,-1.0,base,-1.7428507,-1.7428507
3454,-0.99,base,-2.4929388,-2.4929388
3455,-2.44,base,-4.639935,-4.639935
3456,-0.59,base,-1.8036447,-1.8036447
3457,-4.58,base,-2.7864947,-2.7864947
3458,-4.76,base,-5.932501,-5.932501
3459,-0.46,base,-2.0022998,-2.0022998
3460,-0.25,base,-2.3899229,-2.3899229
3461,-4.84,base,-4.7467084,-4.7467084
3462,-2.02,base,-3.1062849,-3.1062849
3463,-4.84,base,-2.8823535,-2.8823535
3464,-1.5,base,-2.3151844,-2.3151844
3465,-1.02,base,-2.3181474,-2.3181474
3466,-1.72,base,-4.13269,-4.13269
3467,-4.76,base,-5.3950667,-5.3950667
3468,-4.76,base,-4.8981395,-4.8981395
3469,-4.84,base,-4.986184,-4.986184
3470,-0.31625,base,-2.6351154,-2.6351154
3471,-4.84,base,-5.4525566,-5.4525566
3472,-4.84,base,-4.541827,-4.541827
3473,-4.76,base,-5.128018,-5.128018
3474,-4.84,base,-5.034351,-5.034351
3475,-4.84,base,-4.0639052,-4.0639052
3476,-0.12,base,-2.0567956,-2.0567956
3477,-3.28,base,-2.8167274,-2.8167274
3478,-0.96,base,-2.5616877,-2.5616877
3479,-0.53,base,-5.3405046,-5.3405046
3480,-4.84,base,-5.3347945,-5.3347945
3481,-3.98,base,-4.167829,-4.167829
3482,-4.76,base,-5.2298923,-5.2298923
3483,-1.04,base,-3.6916888,-3.6916888
3484,-1.88,base,-4.493259,-4.493259
3485,-4.76,base,-4.7174993,-4.7174993
3486,-1.97,base,-3.0053504,-3.0053504
3487,-0.87,base,-2.6396012,-2.6396012
3488,-0.87,base,-2.4304414,-2.4304414
3489,-4.84,base,-4.3438954,-4.3438954
3490,-4.76,base,-5.3881,-5.3881
3491,-1.96,base,-2.3955142,-2.3955142
3492,-4.76,base,-2.8829174,-2.8829174
3493,-4.76,base,-1.9308642,-1.9308642
3494,-0.01,base,-2.4551845,-2.4551845
3495,-4.84,base,-2.6923254,-2.6923254
3496,-1.26,base,-2.7271245,-2.7271245
3497,-4.76,base,-4.742143,-4.742143
3498,-0.1,base,-2.1395051,-2.1395051
3499,-0.24,base,-1.4664388,-1.4664388
3500,-0.58,base,-2.565105,-2.565105
3501,-0.68,base,-2.5275266,-2.5275266
3502,-3.77,base,-4.9210963,-4.9210963
3503,-0.09,base,-2.1289647,-2.1289647
3504,-4.84,base,-3.2014332,-3.2014332
3505,-0.63,base,-2.4312234,-2.4312234
3506,-4.84,base,-2.301244,-2.301244
3507,-4.39,base,-4.915633,-4.915633
3508,-1.32,base,-1.9811726,-1.9811726
3509,-1.72,base,-2.6892445,-2.6892445
3510,-4.84,base,-4.424514,-4.424514
3511,-4.84,base,-6.0384407,-6.0384407
3512,-0.03,base,-2.0456598,-2.0456598
3513,-0.06625,base,-2.334982,-2.334982
3514,-1.14,base,-1.8188579,-1.8188579
3515,-4.76,base,-3.578951,-3.578951
3516,-4.76,base,-4.574432,-4.574432
3517,-2.36,base,-2.7522495,-2.7522495
3518,-0.16,base,-2.3925395,-2.3925395
3519,-4.84,base,-3.7002208,-3.7002208
3520,-4.76,base,-3.844766,-3.844766
3521,-2.21,base,-2.271966,-2.271966
3522,-4.76,base,-4.8336782,-4.8336782
3523,-0.33,base,-2.6186888,-2.6186888
3524,-2.51,base,-3.2108562,-3.2108562
3525,-2.05,base,-3.8383157,-3.8383157
3526,-4.13,base,-4.5050516,-4.5050516
3527,0.04,base,-1.3827869,-1.3827869
3528,-0.35,base,-2.7621002,-2.7621002
3529,-2.33,base,-2.0597649,-2.0597649
3530,-4.66,base,-6.152717,-6.152717
3531,-1.64,base,-2.2512934,-2.2512934
3532,-4.84,base,-2.6543176,-2.6543176
3533,-4.84,base,-2.6395802,-2.6395802
3534,-3.63,base,-2.6950023,-2.6950023
3535,-4.76,base,-2.34103,-2.34103
3536,-4.84,base,-5.263142,-5.263142
3537,-1.04,base,-3.5282023,-3.5282023
3538,-1.34,base,-2.691039,-2.691039
3539,-0.55,base,-3.8584301,-3.8584301
3540,-4.84,base,-5.3106284,-5.3106284
3541,-0.46,base,-1.9872829,-1.9872829
3542,-4.84,base,-4.0875998,-4.0875998
3543,-0.98,base,-2.6324453,-2.6324453
3544,-0.2,base,-1.7587168,-1.7587168
3545,-4.84,base,-4.2798305,-4.2798305
3546,-4.36,base,-2.5464163,-2.5464163
3547,-4.84,base,-5.0107474,-5.0107474
3548,-0.18,base,-1.7099745,-1.7099745
3549,-0.63,base,-2.5354674,-2.5354674
3550,0.06,base,-1.6138427,-1.6138427
3551,-1.22,base,-2.5558474,-2.5558474
3552,-3.815,base,-5.031798,-5.031798
3553,-4.76,base,-2.327236,-2.327236
3554,-2.62,base,-4.046384,-4.046384
3555,-0.52,base,-2.0794766,-2.0794766
3556,-4.84,base,-2.8772333,-2.8772333
3557,-1.24,base,-3.2833662,-3.2833662
3558,-4.76,base,-4.755664,-4.755664
3559,-4.76,base,-2.9374168,-2.9374168
3560,-0.19,base,-1.8291717,-1.8291717
3561,-4.84,base,-3.933976,-3.933976
3562,-0.97,base,-2.7533348,-2.7533348
3563,-4.84,base,-3.809582,-3.809582
3564,-4.52,base,-2.9965155,-2.9965155
3565,-0.78,base,-1.5809014,-1.5809014
3566,-4.76,base,-5.3634953,-5.3634953
3567,-1.1,base,-2.7835338,-2.7835338
3568,-0.9,base,-2.9852777,-2.9852777
3569,-3.18,base,-3.5194252,-3.5194252
3570,-2.96,base,-4.7695065,-4.7695065
3571,-0.57,base,-3.229327,-3.229327
3572,-4.84,base,-4.88607,-4.88607
3573,-0.44,base,-1.5984261,-1.5984261
3574,-4.14,base,-3.5909698,-3.5909698
3575,-2.95,base,-2.9503222,-2.9503222
3576,-0.755,base,-2.858156,-2.858156
3577,-4.84,base,-3.235974,-3.235974
3578,-1.08,base,-2.3829913,-2.3829913
3579,-1.99,base,-3.1100423,-3.1100423
3580,-0.66,base,-2.321268,-2.321268
3581,-3.43,base,-4.0121264,-4.0121264
3582,-0.49,base,-2.7594392,-2.7594392
3583,-2.23,base,-4.5399375,-4.5399375
3584,-4.76,base,-5.4980855,-5.4980855
3585,-4.1,base,-2.1933153,-2.1933153
3586,-0.01,base,-2.1306999,-2.1306999
3587,-4.76,base,-4.8465157,-4.8465157
3588,-1.21,base,-3.3797953,-3.3797953
3589,-4.76,base,-2.2833054,-2.2833054
3590,-1.57,base,-2.3491604,-2.3491604
3591,-0.99,base,-2.5164719,-2.5164719
3592,-0.04625,base,-2.0449283,-2.0449283
3593,-0.33,base,-2.179744,-2.179744
3594,-2.15,base,-2.5709002,-2.5709002
3595,-3.04,base,-3.7033117,-3.7033117
3596,0.02,base,-1.6399595,-1.6399595
3597,-4.76,base,-2.5556715,-2.5556715
3598,-4.76,base,-5.3142643,-5.3142643
3599,-4.84,base,-3.188454,-3.188454
3600,-1.61,base,-2.7497299,-2.7497299
3601,-4.76,base,-2.480503,-2.480503
3602,-1.53,base,-2.9584816,-2.9584816
3603,-4.73,base,-2.266422,-2.266422
3604,0.1,base,-2.0580218,-2.0580218
3605,-4.21,base,-1.951565,-1.951565
3606,-0.52,base,-1.184901,-1.184901
3607,-0.81,base,-2.1112463,-2.1112463
3608,-4.76,base,-3.855039,-3.855039
3609,-4.84,base,-1.6435928,-1.6435928
3610,-4.76,base,-5.091585,-5.091585
3611,-4.76,base,-4.5302296,-4.5302296
3612,-4.84,base,-5.570925,-5.570925
3613,-4.76,base,-4.8580456,-4.8580456
3614,-4.84,base,-4.843144,-4.843144
3615,-4.76,base,-4.2154803,-4.2154803
3616,-4.76,base,-2.8946815,-2.8946815
3617,-0.455,base,-2.3861907,-2.3861907
3618,-4.76,base,-3.7457645,-3.7457645
3619,-0.73,base,-2.6813433,-2.6813433
3620,-0.15,base,-2.1259525,-2.1259525
3621,-4.83,base,-3.6407864,-3.6407864
3622,-4.84,base,-2.1852937,-2.1852937
3623,-0.12,base,-1.9400358,-1.9400358
3624,-1.84,base,-1.5334859,-1.5334859
3625,-0.65,base,-2.4170706,-2.4170706
3626,-4.84,base,-3.1761649,-3.1761649
3627,-4.19,base,-3.001994,-3.001994
3628,-0.6,base,-2.8583283,-2.8583283
3629,-4.76,base,-4.9721694,-4.9721694
3630,-0.33,base,-2.0201495,-2.0201495
3631,-4.76,base,-4.000457,-4.000457
3632,-4.76,base,-4.46932,-4.46932
3633,-0.53,base,-2.1628268,-2.1628268
3634,-4.84,base,-4.716538,-4.716538
3635,-1.65,base,-3.0588655,-3.0588655
3636,-0.06,base,-2.250482,-2.250482
3637,-4.76,base,-4.1578965,-4.1578965
3638,-4.76,base,-4.11412,-4.11412
3639,-2.5,base,-2.8767016,-2.8767016
3640,-1.225,base,-2.9603245,-2.9603245
3641,-0.89,base,-2.205186,-2.205186
3642,-0.64,base,-2.1273236,-2.1273236
3643,-0.06,base,-1.9085337,-1.9085337
3644,-1.55,base,-2.5168686,-2.5168686
3645,-0.495,base,-2.130254,-2.130254
3646,-4.84,base,-3.2344315,-3.2344315
3647,-4.84,base,-4.3565726,-4.3565726
3648,-2.42,base,-1.7202361,-1.7202361
3649,-4.84,base,-4.620025,-4.620025
3650,-0.22,base,-1.2280552,-1.2280552
3651,-1.96,base,-1.7090075,-1.7090075
3652,-4.84,base,-5.190685,-5.190685
3653,-4.84,base,-5.2531443,-5.2531443
3654,-4.76,base,-3.8467748,-3.8467748
3655,-4.26,base,-1.9962484,-1.9962484
3656,-1.71,base,-2.92322,-2.92322
3657,-2.83,base,-2.9344382,-2.9344382
3658,-4.76,base,-4.4229875,-4.4229875
3659,-3.27,base,-3.5210502,-3.5210502
3660,-0.78,base,-2.6756494,-2.6756494
3661,-4.76,base,-4.748548,-4.748548
3662,-4.73,base,-4.238856,-4.238856
3663,-0.89,base,-1.7163863,-1.7163863
3664,-4.84,base,-4.8959255,-4.8959255
3665,-0.14,base,-2.1419253,-2.1419253
3666,-4.76,base,-5.121281,-5.121281
3667,0.32,base,-1.2574317,-1.2574317
3668,-0.21,base,-2.1269999,-2.1269999
3669,-1.01,base,-3.5295837,-3.5295837
3670,-0.61,base,-2.261766,-2.261766
3671,-1.79,base,-2.628595,-2.628595
3672,-4.84,base,-4.892147,-4.892147
3673,-0.83,base,-2.8798823,-2.8798823
3674,-3.33,base,-2.6748235,-2.6748235
3675,-0.78,base,-2.1100712,-2.1100712
