,reference,experiment,tuned,raw
1924,-4.84,base,-4.761157,-3.2731774
1925,-1.0783334,base,-1.623348,-1.3568654
1926,-4.76,base,-4.7849655,-3.2866552
1927,-1.03,base,-1.1457466,-0.8945041
1928,-2.06,base,-2.4027817,-1.9371166
1929,-4.84,base,-4.722495,-3.2513163
1930,-4.76,base,-4.595869,-3.1799319
1931,-4.76,base,-4.648527,-3.2095778
1932,-4.84,base,-4.623114,-3.1952636
1933,-4.76,base,-2.6694188,-2.1012092
1934,-4.84,base,-4.646631,-3.2085092
1935,-4.84,base,-4.647386,-3.2089348
1936,-4.84,base,-4.7268763,-3.253792
1937,-1.26,base,-1.9502959,-1.6293077
1938,-4.84,base,-4.8236747,-3.308594
1939,-4.84,base,-4.687591,-3.2316067
1940,-4.17,base,-4.7406254,-3.261564
1941,-4.73,base,-4.646871,-3.2086446
1942,-4.17,base,-4.5202227,-3.1374402
1943,-4.84,base,-4.7117715,-3.2452583
1944,-3.0,base,-4.6603117,-3.2162201
1945,-0.6,base,-0.6007508,-0.3570941
1946,-0.16,base,-0.39904684,-0.15676016
1947,-4.33,base,-3.539702,-2.595166
1948,-3.36,base,-4.6456923,-3.2079804
1949,-1.72,base,-1.8684747,-1.5670912
1950,-4.84,base,-2.777531,-2.1654391
1951,-2.4,base,-2.2064748,-1.8094175
1952,-0.46,base,-0.5608858,-0.31753707
1953,-4.76,base,-4.6615205,-3.2169015
1954,-4.84,base,-4.7238936,-3.2521067
1955,-1.64,base,-3.3871765,-2.5115204
1956,-4.76,base,-4.7575865,-3.2711573
1957,-2.56,base,-2.6395764,-2.0832708
1958,-4.67,base,-4.68477,-3.2300148
1959,-4.8,base,-4.5243406,-3.1397505
1960,-0.06,base,0.014418811,0.25444883
1961,-4.84,base,-4.659952,-3.2160175
1962,-4.76,base,-4.7884254,-3.288615
1963,-1.455,base,-1.8507527,-1.553216
1964,-0.965,base,-1.1696954,-0.9179208
1965,-4.76,base,-4.6917205,-3.2339373
1966,-0.57,base,-0.65808034,-0.41393945
1967,-1.78,base,-1.7026513,-1.4300387
1968,-4.76,base,-4.40972,-3.0755675
1969,-2.13,base,-2.0948944,-1.733247
1970,-0.66,base,-0.8917075,-0.6449432
1971,-4.76,base,-4.6973543,-3.2371173
1972,0.03,base,-0.11879785,0.12198967
1973,-0.025,base,-0.1145145,0.1262502
1974,-4.65,base,-4.4923387,-3.1218057
1975,-4.84,base,-4.6917577,-3.2339582
1976,-4.76,base,-4.684072,-3.229621
1977,-1.64,base,-1.896419,-1.5886662
1978,-4.76,base,-4.6085734,-3.1870792
1979,-4.76,base,-4.6751537,-3.2245896
1980,-4.84,base,-4.0034924,-2.849954
1981,-4.76,base,-4.715826,-3.2475483
1982,-0.78,base,-0.7312308,-0.4863907
1983,-4.76,base,-4.7132926,-3.2461174
1984,-3.24,base,-4.666134,-3.2195027
1985,-0.61,base,-0.77247787,-0.52719796
1986,-0.89,base,-0.70150113,-0.45695704
1987,-1.43,base,-1.772723,-1.4901037
1988,-4.84,base,-3.616868,-2.6374059
1989,-4.84,base,-4.652627,-3.2118886
1990,-1.33,base,-1.372546,-1.1153591
1991,-0.64,base,-0.536407,-0.29323703
1992,-4.84,base,-4.7938986,-3.2917154
1993,-4.76,base,-4.820289,-3.306674
1994,-0.61,base,-0.91986895,-0.67270267
1995,-1.11,base,-1.8244219,-1.5323042
1996,-1.03,base,-1.4078269,-1.1495184
1997,-4.76,base,-3.2432144,-2.4317012
1998,-1.43,base,-2.581706,-2.0482037
1999,-4.84,base,-4.7484612,-3.2659953
2000,-4.45,base,-4.5250387,-3.1401422
2001,-4.84,base,-4.7376924,-3.2599058
2002,-0.017797202,base,-0.10293786,0.1377644
2003,-2.03,base,-1.9963428,-1.6631529
2004,-2.77,base,-2.6643093,-2.0981445
2005,-1.06,base,-1.1254411,-0.87463343
2006,-4.76,base,-4.6474385,-3.2089646
2007,-4.84,base,-4.644854,-3.207508
2008,-1.79,base,-1.8647859,-1.5642157
2009,-4.76,base,-4.8310723,-3.3127904
2010,-4.84,base,-4.6612244,-3.2167346
2011,-4.62,base,-4.710128,-3.24433
2012,-0.12,base,-0.35631192,-0.1142686
2013,-0.01,base,0.040844366,0.28070956
2014,-4.59,base,-4.594127,-3.1789522
2015,-0.16,base,-0.3439759,-0.1020008
2016,-0.12857144,base,-0.28432405,-0.04267019
2017,-2.16,base,-2.2106104,-1.8121846
2018,-0.03,base,0.041239873,0.28110248
2019,-4.76,base,-4.7557545,-3.2701206
2020,0.15,base,0.3279754,0.5654952
2021,-4.84,base,-4.778146,-3.2827933
2022,-0.09202381,base,-0.14806233,0.092880666
2023,-4.84,base,-4.636387,-3.2027383
2024,-3.07,base,-4.705554,-3.241747
2025,-0.45,base,-0.70709366,-0.46249503
2026,-0.01,base,-0.22106443,0.020258844
2027,-0.57,base,-0.57066697,-0.32724476
2028,-0.81,base,-0.8528693,-0.60662585
2029,-4.76,base,-4.7013793,-3.2393897
2030,-0.81,base,-0.900445,-0.65355825
2031,-4.84,base,-4.678145,-3.226277
2032,-2.49,base,-4.177671,-2.9463582
2033,-1.42,base,-1.5409378,-1.2778616
2034,-0.865,base,-1.1326227,-0.88166285
2035,-4.84,base,-4.690189,-3.2330728
2036,-4.84,base,-4.7030087,-3.2403097
2037,-2.82,base,-3.2460227,-2.4332676
2038,-4.76,base,-4.629555,-3.1988904
2039,-4.84,base,-4.868617,-3.3341057
2040,-4.84,base,-4.6539006,-3.2126062
2041,-0.12,base,-2.0455484,-1.6985202
2042,-0.93,base,-1.0031953,-0.7547103
2043,-0.71,base,-0.9207977,-0.6736177
2044,-1.71,base,-2.1083682,-1.7426105
2045,-4.76,base,-4.7436395,-3.2632682
2046,-4.76,base,-4.7658753,-3.2758474
2047,-4.84,base,-4.669015,-3.2211275
2048,-4.76,base,-4.68056,-3.2276394
2049,-1.27,base,-1.3863285,-1.1287102
2050,-0.17,base,-0.30163088,-0.059885204
2051,-4.76,base,-4.7004156,-3.2388456
2052,-4.84,base,-4.796937,-3.2934368
2053,-4.76,base,-4.7823195,-3.2851567
2054,-4.84,base,-4.625494,-3.1966038
2055,-4.84,base,-4.7372904,-3.2596784
2056,0.01,base,-0.07497761,0.16557181
2057,-0.66,base,-0.8855684,-0.6388889
2058,-0.86,base,-1.078938,-0.829072
2059,-0.4,base,-0.6602405,-0.41608018
2060,-0.52,base,-0.44293553,-0.20038539
2061,-2.56,base,-4.734076,-3.2578614
2062,-4.84,base,-4.7712097,-3.2788668
2063,-4.56,base,-4.774531,-3.2807467
2064,-4.65,base,-4.7828536,-3.2854593
2065,-3.82,base,-4.4998755,-3.1260302
2066,-1.78,base,-1.856398,-1.5576527
2067,-4.84,base,-4.854126,-3.325875
2068,-0.95,base,-1.179136,-0.9271461
2069,-4.84,base,-4.79529,-3.2925036
2070,-0.135,base,-0.39801818,-0.15573734
2071,-0.06,base,-0.026619747,0.21365541
2072,-0.28,base,-0.4538026,-0.21118486
2073,-4.76,base,-4.7167506,-3.2480707
2074,-4.84,base,-4.726494,-3.253576
2075,-2.36,base,-2.437302,-1.9588952
2076,-0.27,base,-0.40871334,-0.16636986
2077,-4.76,base,-4.7318435,-3.2565994
2078,-2.74,base,-2.7278948,-2.1360917
2079,-3.98,base,-3.7905624,-2.732682
2080,-0.14,base,-0.1990965,0.042112708
2081,-2.16,base,-2.652308,-2.0909355
2082,-0.56,base,-0.48220122,-0.23940176
2083,-0.15,base,-0.3010593,-0.059316576
2084,-4.76,base,-4.6682615,-3.2207026
2085,-2.52,base,-2.135201,-1.7611156
2086,-4.84,base,-4.668121,-3.2206233
2087,-4.84,base,-4.769017,-3.2776256
2088,-0.13,base,-0.36238605,-0.12030879
2089,-0.18,base,-0.24990684,-0.00843364
2090,-0.49,base,-0.6230846,-0.37924534
2091,-0.81,base,-0.96083945,-0.71304965
2092,-1.41,base,-1.4464178,-1.1868162
2093,-0.1,base,-0.21710204,0.024200737
2094,-4.76,base,-4.6551795,-3.2133272
2095,-4.65,base,-4.6248016,-3.196214
2096,-4.76,base,-4.773187,-3.2799861
2097,-0.37,base,-0.43280345,-0.19031549
2098,-0.23,base,-0.6076637,-0.36395127
2099,-1.01,base,-1.0486629,-0.7993709
2100,-4.76,base,-4.730443,-3.2558079
2101,-4.84,base,-4.689727,-3.2328122
2102,-0.14,base,-0.21818945,0.023119092
2103,-3.29,base,-4.337842,-3.0354435
2104,-0.7,base,-0.47960478,-0.23682225
2105,-0.85,base,-1.874629,-1.5718739
2106,-4.41,base,-4.6691217,-3.2211878
2107,-0.1,base,-0.11289829,0.12785774
2108,-4.73,base,-4.7432756,-3.2630627
2109,-1.7,base,-1.8978541,-1.5897646
2110,-4.76,base,-4.700328,-3.238796
2111,-1.03,base,-1.1036681,-0.8533105
2112,-0.93,base,-0.83947325,-0.59340066
2113,-4.76,base,-4.618285,-3.1925452
2114,-4.76,base,-4.582815,-3.1725914
2115,-0.81,base,-0.9772745,-0.72922117
2116,-4.73,base,-4.777194,-3.2822545
2117,-4.76,base,-4.093762,-2.8998582
2118,-0.56,base,-0.80182827,-0.5562137
2119,-4.76,base,-4.4868846,-3.1187491
2120,-0.02,base,0.07112868,0.31079668
2121,-0.67,base,-0.9978591,-0.7494647
2122,-2.32,base,-3.282369,-2.4535055
2123,-4.75,base,-4.723258,-3.2517474
2124,-3.715,base,-4.6195736,-3.1932704
2125,-0.25,base,-0.23601043,0.005390525
2126,-2.41,base,-3.0398195,-2.317134
2127,-4.76,base,-4.6663237,-3.21961
2128,-4.84,base,-4.636099,-3.202576
2129,-2.21,base,-1.280098,-1.0255879
2130,-1.33,base,-2.2565582,-1.8426862
2131,-4.76,base,-4.6703095,-3.2218575
2132,-4.76,base,-4.700407,-3.2388408
2133,-4.84,base,-3.936482,-2.812984
2134,-0.55,base,-0.42307425,-0.18064523
2135,-0.21,base,-0.31385645,-0.07204515
2136,-4.76,base,-4.8315525,-3.3130627
2137,-0.99,base,-2.3615732,-1.9108763
2138,-0.1,base,-0.1484311,0.09251362
2139,-4.76,base,-4.740692,-3.2616017
2140,-0.24,base,-0.4911195,-0.24826103
2141,-4.84,base,-4.633216,-3.200952
2142,-4.84,base,-4.7202578,-3.250052
2143,-4.84,base,-4.687478,-3.2315428
2144,-4.76,base,-3.4389834,-2.5400214
2145,-0.11,base,-0.033964947,0.20635271
2146,-3.38,base,-4.3017654,-3.0153394
2147,-4.05,base,-3.949205,-2.8199985
2148,-4.76,base,-4.767278,-3.2766414
2149,-1.93,base,-1.8320861,-1.538429
2150,-0.325,base,-0.5445642,-0.3013355
2151,-1.06,base,-1.2874662,-1.0327561
2152,-4.84,base,-4.6688423,-3.22103
2153,-0.65,base,-0.8457047,-0.59955317
2154,-4.76,base,-4.6922717,-3.2342484
2155,-0.23,base,-0.428457,-0.18599534
2156,-0.67,base,-0.6685141,-0.4242794
2157,-4.76,base,-4.6828327,-3.228922
2158,-0.88,base,-1.489684,-1.2285472
2159,-4.76,base,-4.3289804,-3.0305033
2160,-1.97,base,-2.5479703,-2.0275803
2161,-4.76,base,-4.750128,-3.2669377
2162,-4.84,base,-4.7024736,-3.2400076
2163,-4.84,base,-4.72228,-3.2511947
2164,-4.49,base,-4.289334,-3.0084171
2165,-0.93,base,-0.7033421,-0.45878005
2166,-0.21,base,-0.3956799,-0.15341252
2167,-4.76,base,-4.633267,-3.200981
2168,-4.84,base,-4.4776125,-3.1135547
2169,-3.11,base,-2.470323,-1.979564
2170,-1.14,base,-0.68183625,-0.43747884
2171,-4.76,base,-4.867484,-3.333462
2172,-0.54,base,-0.83961385,-0.5935396
2173,-2.07,base,-2.1893938,-1.7979486
2174,-1.81,base,-2.4864717,-1.9896162
2175,-4.84,base,-4.670334,-3.2218711
2176,-1.09,base,-0.7329426,-0.48808473
2177,-4.76,base,-4.728139,-3.2545056
2178,-3.1,base,-3.096394,-2.3492353
2179,-4.83,base,-4.7576504,-3.2711933
2180,-1.13,base,-1.1995085,-0.947042
2181,-4.76,base,-4.760514,-3.2728133
2182,-4.76,base,-4.734047,-3.257845
2183,-4.31,base,-3.3599393,-2.4964907
2184,-4.75,base,-4.202155,-2.9599478
2185,0.02,base,-0.17654276,0.06454927
2186,-0.445,base,-0.73642415,-0.4915306
2187,-1.22,base,-1.5408609,-1.2777877
2188,-2.15,base,-2.430234,-1.9544504
2189,-0.11,base,-0.11931148,0.12147874
2190,-4.305,base,-4.662219,-3.2172956
2191,-0.45,base,-0.5537753,-0.3104794
2192,-0.95,base,-0.8480474,-0.60186595
2193,-0.84,base,-0.9538868,-0.70620614
2194,-3.93,base,-4.616516,-3.1915493
2195,-0.11,base,-0.08930017,0.15132803
2196,-0.62,base,-0.8041233,-0.5584816
2197,-2.39,base,-2.728158,-2.1362479
2198,-4.84,base,-4.746662,-3.2649777
2199,-4.76,base,-4.785763,-3.2871068
2200,-0.02,base,-0.21276496,0.028515399
2201,-1.49,base,-1.6481557,-1.3804492
2202,-1.64,base,-2.1317425,-1.7587409
2203,-4.76,base,-4.6065288,-3.1859288
2204,0.095,base,0.11466403,0.35403204
2205,-0.0712987,base,-0.14846277,0.09248239
2206,0.01,base,-0.10843472,0.1322974
2207,-4.84,base,-4.640574,-3.2050967
2208,-0.96,base,-1.7639198,-1.4827521
2209,-1.45,base,-1.5401235,-1.2770791
2210,-0.74,base,-0.8284979,-0.58256215
2211,-4.84,base,-4.6451855,-3.2076948
2212,-4.84,base,-4.6602077,-3.2161615
2213,-3.98,base,-3.4622726,-2.552798
2214,-4.76,base,-4.6613183,-3.2167876
2215,-4.84,base,-4.651906,-3.211482
2216,-4.76,base,-4.702173,-3.239838
2217,-0.54,base,-0.77431476,-0.52901447
2218,-4.76,base,-4.7287745,-3.254865
2219,-1.2,base,-1.2503216,-0.99659675
2220,-4.75,base,-4.8142223,-3.3032339
2221,-4.84,base,-4.708139,-3.2432067
2222,-4.84,base,-4.7269907,-3.253857
2223,-4.84,base,-4.7080507,-3.2431567
2224,-3.28,base,-2.4881494,-1.9906585
2225,-3.05,base,-4.7581916,-3.2714994
2226,-4.36,base,-4.655325,-3.2134092
2227,-0.05,base,-0.20460758,0.03663045
2228,-0.89,base,-1.1733218,-0.9214649
2229,-0.89,base,-0.9772378,-0.7291851
2230,-2.02,base,-3.248691,-2.4347556
2231,-4.84,base,-4.6340303,-3.2014108
2232,-4.76,base,-4.739887,-3.2611468
2233,-4.34,base,-4.735705,-3.2587821
2234,-1.93,base,-2.2003074,-1.8052838
2235,-4.76,base,-4.804387,-3.2976587
2236,-4.76,base,-4.75262,-3.2683475
2237,-4.84,base,-4.575556,-3.1685107
2238,-4.76,base,-4.6135917,-3.1899035
2239,-4.53,base,-4.613708,-3.1899688
2240,0.05,base,0.45713228,0.69312805
2241,-4.84,base,-3.5770195,-2.6155875
2242,-1.57,base,-1.9210724,-1.6074119
2243,-0.66,base,-0.8749515,-0.6284166
2244,-0.03,base,-0.08862981,0.15199465
2245,-4.76,base,-4.6842566,-3.2297251
2246,-4.84,base,-4.7027397,-3.2401578
2247,-4.84,base,-4.701836,-3.2396476
2248,-4.28,base,-4.6666756,-3.2198083
2249,-0.45,base,-0.60121953,-0.35755914
2250,-3.72,base,-3.0128474,-2.3017602
2251,-4.76,base,-4.7419662,-3.2623222
2252,-0.9,base,-0.6830714,-0.43870246
2253,-4.84,base,-4.812777,-3.3024144
2254,-0.63,base,-0.89302516,-0.6462425
2255,-4.84,base,-4.8964586,-3.349932
2256,-2.22,base,-2.6041827,-2.061869
2257,-0.22152779,base,-0.40184677,-0.15954357
2258,-4.84,base,-4.6211243,-3.1941435
2259,-0.3,base,-0.46097326,-0.21831042
2260,-0.49,base,-0.38081583,-0.13863432
2261,0.0,base,-0.037201166,0.20313519
2262,-2.66,base,-2.3689084,-1.9155672
2263,-4.84,base,-4.747907,-3.2656817
2264,-2.01,base,-1.493995,-1.2327003
2265,-2.16,base,-2.1441183,-1.767225
2266,-4.76,base,-4.8357043,-3.3154185
2267,-0.14,base,-0.37867165,-0.1365022
2268,-0.97,base,-1.3260622,-1.0702674
2269,-4.67,base,-4.5509577,-3.154691
2270,-2.22,base,-2.0708344,-1.7164025
2271,-0.43,base,-0.6278285,-0.38394976
2272,-4.76,base,-4.857455,-3.3277652
2273,-4.84,base,-4.6452208,-3.2077148
2274,-4.84,base,-4.691636,-3.2338896
2275,-0.7,base,-1.5434837,-1.2803077
2276,-4.76,base,-4.743524,-3.2632031
2277,-1.11,base,-1.4066366,-1.1483669
2278,-4.76,base,-4.680292,-3.2274883
2279,-0.09,base,0.0032707304,0.24336869
2280,-1.24,base,-1.2585682,-1.0046296
2281,-1.555,base,-1.3682481,-1.1111939
2282,-0.36,base,-4.6598425,-3.2159555
2283,-4.76,base,-4.632419,-3.2005033
2284,-4.76,base,-4.7010765,-3.2392187
2285,-4.76,base,-4.740578,-3.2615373
2286,-4.84,base,-4.7017817,-3.2396169
2287,-2.0,base,-1.0632899,-0.8137244
2288,-1.02,base,-1.6101922,-1.3442779
2289,-4.84,base,-4.715374,-3.247293
2290,-4.84,base,-4.8174543,-3.3050663
2291,-4.76,base,-4.650767,-3.21084
2292,-4.79,base,-4.4451704,-3.095392
2293,-4.76,base,-4.728733,-3.2548413
2294,-4.84,base,-4.8473506,-3.3220284
2295,-0.42,base,-0.44971943,-0.20712733
2296,-2.16,base,-2.3291066,-1.8900054
2297,-1.03,base,-1.2707239,-1.016465
2298,-1.54,base,-0.94482136,-0.6972809
2299,-4.76,base,-4.7650223,-3.2753646
2300,-1.02,base,-1.1070769,-0.85665
2301,-0.51,base,-0.37771374,-0.13554987
2302,-1.42,base,-1.5853258,-1.3204601
2303,-4.84,base,-4.6495323,-3.2101445
2304,-4.84,base,-4.6409054,-3.2052834
2305,-4.84,base,-4.6706724,-3.222062
2306,-4.84,base,-4.482465,-3.1162727
2307,-0.76,base,-0.81644315,-0.57065463
2308,-4.84,base,-4.810919,-3.301361
2309,-4.84,base,-4.6834116,-3.2292485
2310,-0.45,base,-0.81862515,-0.57281023
2311,-0.51,base,-0.7291592,-0.48434025
2312,-0.25,base,-0.33225566,-0.09034476
2313,-4.84,base,-4.7442374,-3.2636065
2314,-0.45,base,-0.88706934,-0.6403693
2315,-1.36,base,-1.2645249,-1.0104302
2316,-0.31,base,0.018328756,0.25833493
2317,-4.75,base,-4.678775,-3.2266324
2318,-0.36,base,-0.40844223,-0.16610038
2319,-0.93,base,-0.9459903,-0.6984319
2320,-4.84,base,-4.686969,-3.2312558
2321,-4.76,base,-4.6941085,-3.235285
2322,-4.84,base,-4.7266884,-3.253686
2323,-4.84,base,-4.6693683,-3.2213268
2324,-0.29,base,-0.39733768,-0.15506089
2325,-4.76,base,-4.7466497,-3.2649705
2326,-0.21,base,-0.3310784,-0.08917403
2327,-1.42,base,-1.1567607,-0.90527606
2328,-0.5,base,-0.5378119,-0.2946319
2329,-0.17,base,-0.26493868,-0.023386776
2330,-4.84,base,-4.72481,-3.2526245
2331,-0.73,base,-0.5990951,-0.35545158
2332,-4.76,base,-4.810461,-3.3011014
2333,-4.76,base,-4.5991225,-3.181762
2334,-2.67,base,-2.700126,-2.1195698
2335,-4.84,base,-4.4713173,-3.1100287
2336,-4.76,base,-4.8174057,-3.305039
2337,-4.76,base,-4.688652,-3.2322056
2338,-2.125,base,-2.3475614,-1.9018908
2339,-3.26,base,-4.778945,-3.283246
2340,-1.21,base,-1.2320321,-0.9787718
2341,-1.33,base,-1.3044989,-1.049318
2342,-3.33,base,-2.980671,-2.2833588
2343,0.01,base,0.14772826,0.38685364
2344,-0.96,base,-0.9375179,-0.69008875
2345,-2.6,base,-3.1649125,-2.387865
2346,-1.62,base,-2.5764365,-2.0449913
2347,-1.24,base,-2.885272,-2.228385
2348,-0.65,base,-0.9493523,-0.7017422
2349,-4.76,base,-4.755235,-3.269827
2350,-1.58,base,-1.4425414,-1.1830728
2351,-4.76,base,-4.6070623,-3.186229
2352,-4.53,base,-4.6243243,-3.195945
2353,-1.05,base,-1.1273403,-0.87649256
2354,-4.84,base,-4.639988,-3.2047665
2355,-0.06,base,-0.49676836,-0.2538724
2356,-4.76,base,-4.7243657,-3.2523732
2357,-0.2,base,-0.4495476,-0.20695657
2358,-1.58,base,-1.2031457,-0.9505926
2359,-4.76,base,-4.7224336,-3.2512815
2360,-0.28,base,-0.4802975,-0.23751032
2361,-4.76,base,-4.6872354,-3.231406
2362,0.11,base,-0.0209191,0.21932274
2363,-0.8,base,-3.484139,-2.5647745
2364,0.06,base,-0.105093956,0.13562018
2365,-1.71,base,-1.8498256,-1.5524858
2366,-4.76,base,-4.678052,-3.2262244
2367,-1.83,base,-1.3204899,-1.0648556
2368,-0.56,base,-0.6294888,-0.3855958
2369,-4.84,base,-4.755741,-3.270113
2370,-0.355,base,-0.36329576,-0.12121341
2371,-4.84,base,-4.844816,-3.3205895
2372,-0.25,base,-0.34983662,-0.10782915
2373,-1.22,base,-1.2856343,-1.0309741
2374,-4.71,base,-2.763279,-2.1570363
2375,-2.23,base,-2.7802796,-2.1670575
2376,-4.72,base,-4.677614,-3.2259777
2377,-0.13,base,-0.9025371,-0.6556207
2378,-0.2,base,-0.21316837,0.028113902
2379,-2.45,base,-2.3540657,-1.906066
2380,-4.76,base,-4.7599163,-3.2724752
2381,0.0,base,-0.22237046,0.018959582
2382,-4.65,base,-4.7518487,-3.2679112
2383,-4.84,base,-4.7243533,-3.2523663
2384,-0.5,base,-0.6550282,-0.41091442
2385,-4.76,base,-4.7088504,-3.2436085
2386,-4.84,base,-4.702766,-3.2401726
2387,-4.84,base,-4.661001,-3.216609
2388,-4.84,base,-4.6391144,-3.2042747
2389,-4.76,base,-4.79765,-3.2938406
2390,-0.59,base,-0.47531372,-0.23255903
2391,-1.59,base,-1.5403919,-1.2773371
2392,-4.84,base,-4.884211,-3.3429677
2393,-3.17,base,-3.6017673,-2.6291363
2394,-4.76,base,-4.672282,-3.2229702
2395,-0.56,base,-0.7174609,-0.47275996
2396,-4.84,base,-4.6163883,-3.1914775
2397,-0.37,base,-0.47836915,-0.23559451
2398,-4.76,base,-4.7095795,-3.2440202
2399,-1.8,base,-1.9468592,-1.6267502
2400,-4.76,base,-4.7743773,-3.28066
2401,-4.84,base,-4.7506557,-3.2672365
2402,-0.87,base,-1.3126206,-1.0572109
2403,-2.09,base,-2.814815,-2.1873348
2404,-4.76,base,-4.74019,-3.261318
2405,-0.98,base,-2.213692,-1.814244
2406,-0.29,base,-0.35457772,-0.11254391
2407,-4.76,base,-4.734013,-3.2578259
2408,-1.05,base,-1.1610785,-0.9094977
2409,-0.053333335,base,-0.1973378,0.043862402
2410,-4.84,base,-4.715666,-3.247458
2411,-0.43,base,-0.47866273,-0.23588628
2412,-4.84,base,-4.855765,-3.3268056
2413,-4.84,base,-4.5991077,-3.1817539
2414,-4.76,base,-4.714407,-3.246747
2415,-3.79,base,-4.5464506,-3.1521602
2416,-4.76,base,-4.640675,-3.2051537
2417,-0.12,base,-0.09939292,0.14129025
2418,-4.84,base,-4.4216533,-3.0822382
2419,-1.13,base,-1.4462032,-1.186609
2420,-1.04,base,-1.0414906,-0.79233015
2421,-2.07,base,-2.7654986,-2.1583462
2422,-4.84,base,-2.7899902,-2.1727698
2423,-2.74,base,-2.3521194,-1.9048173
2424,-4.84,base,-4.779009,-3.283282
2425,-4.76,base,-4.830388,-3.312402
2426,-1.02,base,-1.6838579,-1.4132609
2427,-0.59,base,-0.7693085,-0.5240637
2428,-2.1764286,base,-2.6163747,-2.069257
2429,-4.76,base,-4.6720104,-3.2228167
2430,-4.76,base,-4.6207943,-3.1939578
2431,-4.84,base,-4.7614093,-3.2733202
2432,-0.3625,base,-0.52530175,-0.28221035
2433,-4.76,base,-4.6312823,-3.1998632
2434,-0.13,base,-0.3519501,-0.10993099
2435,-0.14,base,-0.17263,0.06844163
2436,-4.84,base,-4.7442665,-3.263623
2437,-4.76,base,-4.764936,-3.2753158
2438,-2.76,base,-3.3577452,-2.4952786
2439,-4.76,base,-4.6678963,-3.2204967
2440,-2.04,base,-2.0277886,-1.6858447
2441,-4.76,base,-4.745115,-3.2641027
2442,-1.21,base,-0.8207868,-0.5749456
2443,-4.84,base,-4.7355003,-3.2586665
2444,-1.22,base,-1.3490081,-1.0925381
2445,-4.76,base,-4.5376415,-3.147215
2446,-4.84,base,-4.490673,-3.1208723
2447,-0.1,base,-0.2971335,-0.055411637
2448,-0.37,base,-0.8919974,-0.6452291
2449,-4.57,base,-3.9770226,-2.8353431
2450,-4.76,base,-4.6806374,-3.227683
2451,-1.32,base,-1.8168353,-1.5262096
2452,-4.76,base,-4.65963,-3.2158358
2453,-0.74,base,-0.98576343,-0.737571
2454,-0.72,base,-0.89623076,-0.64940333
2455,-1.3,base,-1.3963382,-1.1384013
2456,-3.83,base,-3.7623477,-2.7171843
2457,-4.76,base,-4.704941,-3.2414007
2458,-4.84,base,-4.7974358,-3.2937193
2459,-4.84,base,-4.72116,-3.250562
2460,-4.84,base,-4.777274,-3.2823
2461,-0.58,base,-1.0513207,-0.8019795
2462,-0.11,base,-0.049676105,0.19073147
2463,-4.84,base,-4.727504,-3.2541468
2464,-0.74,base,-0.66183245,-0.4176579
2465,-4.76,base,-4.450527,-3.0983894
2466,-1.3,base,-1.9257236,-1.6109197
2467,-4.29,base,-4.714033,-3.2465358
2468,-4.76,base,-4.665582,-3.2191918
2469,-1.17,base,-1.5590212,-1.2952285
2470,-3.97,base,-4.0326943,-2.8660848
2471,-4.76,base,-4.642434,-3.2061446
2472,-4.04,base,-4.449052,-3.097564
2473,-1.22,base,-1.2615752,-1.0075579
2474,-4.84,base,-4.729661,-3.2553658
2475,-1.05,base,-1.0254372,-0.7765657
2476,-0.2085,base,-0.42001206,-0.17760122
2477,-4.76,base,-4.695286,-3.2359498
2478,-4.16,base,-3.556296,-2.6042457
2479,-3.7,base,-4.7306867,-3.2559454
2480,0.0,base,-0.1447019,0.096223295
2481,-4.76,base,-4.7908206,-3.2899716
2482,-0.086666666,base,-0.037148997,0.20318687
2483,-4.84,base,-4.699768,-3.23848
2484,-4.84,base,-4.4079537,-3.0745804
2485,-1.5363095,base,-1.6172678,-1.3510491
2486,-1.58,base,-1.1484876,-0.8971852
2487,-4.8,base,-4.6104507,-3.1881359
2488,-0.6,base,-0.5256778,-0.28258377
2489,-1.17,base,-1.181152,-0.92911553
2490,-4.84,base,-4.638873,-3.2041385
2491,-4.84,base,-4.6924357,-3.234341
2492,-0.56,base,-0.5486353,-0.30537707
2493,-0.03,base,-0.20998478,0.031280994
2494,-4.84,base,-4.6646557,-3.2186694
2495,-4.76,base,-4.7248497,-3.2526467
2496,-4.84,base,-4.681926,-3.22841
2497,-0.79,base,-0.7027484,-0.4581923
2498,-4.84,base,-4.70061,-3.2389555
2499,-3.14,base,-3.098531,-2.350444
2500,-4.76,base,-4.7975044,-3.2937582
2501,-1.93,base,-2.0676734,-1.7141774
2502,-0.62,base,-0.6413301,-0.39733613
2503,-0.3,base,-0.3819407,-0.13975269
2504,-4.84,base,-4.646446,-3.2084053
2505,-3.805,base,-4.7459517,-3.264576
2506,-0.65,base,-0.9895271,-0.7412722
2507,-4.84,base,-4.6643004,-3.2184691
2508,-0.53,base,-0.30689648,-0.06512278
2509,-4.84,base,-4.669451,-3.2213736
2510,-0.2,base,-0.40224367,-0.15993816
2511,-4.76,base,-4.702335,-3.2399292
2512,-2.3,base,-2.4528055,-1.9686186
2513,-1.52,base,-1.0758638,-0.82605743
2514,-4.84,base,-4.786365,-3.287448
2515,-2.04,base,-2.3342159,-1.8933017
2516,-1.63,base,-1.7667861,-1.4851514
2517,-4.84,base,-4.695567,-3.2361083
2518,-2.48,base,-2.6252203,-2.074607
